geslacht;leeftijdsklasse;gemeentenaam;aantal_bsn;aantal_verzekerdejaren;kosten_medisch_specialistische_zorg;kosten_farmacie;kosten_specialistische_ggz;kosten_huisarts_inschrijftarief;kosten_huisarts_consult;kosten_huisarts_mdz;kosten_huisarts_overig;kosten_hulpmiddelen;kosten_mondzorg;kosten_paramedische_zorg_fysiotherapie;kosten_paramedische_zorg_overig;kosten_ziekenvervoer_zittend;kosten_ziekenvervoer_liggend;kosten_kraamzorg;kosten_verloskundige_zorg;kosten_generalistische_basis_ggz;kosten_langdurige_ggz;kosten_grensoverschrijdende_zorg;kosten_eerstelijns_ondersteuning;kosten_geriatrische_revalidatiezorg;kosten_eerstelijnsverblijf;kosten_verpleging_en_verzorging;kosten_overig
V;10 t/m 14 jaar;DE RONDE VENEN;1220;1212.52;492368.98;58278.3;0;78359.13;28297.1;1099.59;49706.56;35576.41;192897.87;69725.31;12374.92;0;3568.4;0;0;0;0;3975.74;0;0;0;2040.36;6434.36
V;10 t/m 14 jaar;DE WOLDEN;615;610.09;140218.46;17644.84;0;39394.15;13671.61;7723.71;27180.16;20500.84;110759.73;16692.77;14507.56;449.9;1610.2;0;0;0;0;2205.52;0;0;0;40252.1;8667.58
V;10 t/m 14 jaar;DELFT;2001;1978.68;737919.63;120414.73;0;121497.13;1656.44;13702.35;199426.47;55922.76;369620.42;69490.66;69244.19;527.07;7949.72;0;0;0;0;7533.9;0;0;0;15886.52;13632.93
V;10 t/m 14 jaar;DEN HELDER;1358;1342.24;461109.81;91949.63;0;89330.53;31687.18;65.68;62473.41;53103.5;208593.8;72640.07;33381.87;1331.28;6303.58;0;0;0;0;1466.22;0;0;0;47491.86;18717.3
V;10 t/m 14 jaar;DEURNE;855;848.58;362210.03;41428.74;0;54704.25;17419.71;179.26;20596.66;41549.53;125195.51;49632.61;15784.35;1058.2;4989.82;0;0;0;0;1269.93;0;0;0;13091.31;22055.76
V;10 t/m 14 jaar;DEVENTER;2877;2847.59;1011749.23;213128.56;0;189681.8;57193.99;13137.4;179099.59;105100.51;379421.91;94733.05;42423.89;0;11167.54;0;0;0;0;9727.58;0;0;0;10865.37;30321.9
V;10 t/m 14 jaar;DIEMEN;687;676.99;172497.8;30076.24;0;44848.6;14919.01;6623.19;28539.42;6232.25;134135.34;48541.99;11020.34;0;6132.96;0;0;0;0;2062.13;0;0;0;59.88;4307.08
V;10 t/m 14 jaar;DINKELLAND;785;783.28;225296.55;227950.16;0;50472.5;14160.77;5823.43;37238.44;40541.44;111352.54;48155.91;27814;386.9;5005.32;0;0;0;0;7642.64;0;0;0;0;10275.85
V;10 t/m 14 jaar;DOESBURG;260;257.45;81972.2;12502.86;0;17127.1;7082.93;7300.02;11668.71;1546.25;35928.68;9889.28;12630.71;0;0;0;0;0;0;0;0;0;0;0;1464.43
V;10 t/m 14 jaar;DOETINCHEM;1535;1524.75;538974.7;213561.32;0;100476.45;31409.75;5636.13;67326.11;57900.45;229076.5;50196.29;65066.72;993.52;8657.76;0;0;0;0;7652.08;0;0;0;46504.91;9342.03
V;10 t/m 14 jaar;DONGEN;643;639.53;207082.06;30580.97;0;41580.96;14753.94;2735.96;17707.5;13543.49;90727.03;42293.01;12550.3;0;6636.32;0;0;0;0;3780.05;0;0;0;4362.98;27712.27
V;10 t/m 14 jaar;DORDRECHT;3063;3034.01;1210160.95;370041.84;0;204719.18;73499.08;4832.41;101119.06;94575.38;543298.3;108118.99;63742.64;204.83;19841.5;0;0;0;0;16418.81;0;0;0;68401.68;49408.28
V;10 t/m 14 jaar;DRECHTERLAND;567;565.92;182001.11;24587.42;0;36811.7;13085.24;124.19;21627.43;7862.39;107464.26;17189.6;23747.62;0;1539.48;0;0;0;0;511.48;0;0;0;14603.52;7912.04
V;10 t/m 14 jaar;DRIMMELEN;682;675.83;402648.1;41683.15;0;43467.8;15083.03;222.42;20994.7;47480.62;90856.78;52489.86;8210.22;724.75;6240.98;0;0;0;0;3702.43;0;0;0;19498.5;14511.42
V;10 t/m 14 jaar;DRONTEN;1269;1258.89;367472.09;71320.79;0;82095.05;28437.1;382;59614.88;51824.65;201844.93;46956.22;39170.47;5064.63;1643.48;0;0;0;0;1592.41;0;0;0;19599.6;23466.23
V;10 t/m 14 jaar;DRUTEN;493;489.77;133482.3;15720.56;0;31717.15;10192.03;158.61;18316.26;5138.6;102401.7;19941.67;10044.65;0;0;0;0;0;0;355.21;0;0;0;0;17335.69
V;10 t/m 14 jaar;DUIVEN;680;677.92;220257.52;24170.39;0;44090.15;14783.5;3450.64;34178.28;9124.67;114565.87;22409.7;9258.03;0;2275.94;0;0;0;0;1056;0;0;0;0;2744.29
V;10 t/m 14 jaar;ECHT-SUSTEREN;684;680.27;225725.82;23076.92;0;43856.85;16727.96;43.42;28167.14;17238.97;99433.31;30820.78;19402.46;2624.45;8200.76;0;0;0;0;7196.05;0;0;0;4039.02;9984.32
V;10 t/m 14 jaar;EDAM-VOLENDAM;1074;1070.67;345069.14;91234.66;0;69439.45;24085.16;5050.26;51774.58;34268.08;190679.52;76401.2;19350.25;0;8009.4;0;0;0;0;4190.05;0;0;0;51376.87;26279.38
V;10 t/m 14 jaar;EDE;3400;3375.12;1215814.72;167413.8;0;221866.13;64106.08;3294.03;138335.41;84495.39;499700.78;135036.92;50907.26;765.04;9082.96;0;0;0;0;4115.43;0;0;0;53822.14;21712.05
V;10 t/m 14 jaar;EEMNES;292;288.51;377873.38;27340.85;0;18719.05;6953.32;196.16;12179.86;3641.01;39317.67;13425.37;5965.32;869.9;3174.64;0;0;0;0;550.01;0;0;0;1880.88;1706.37
V;10 t/m 14 jaar;EEMSDELTA;1162;1151.54;455457.97;122956.84;0;77595.4;30735.12;13386.61;59213.84;85255.21;189284.86;37444.83;16478.95;0;7816.46;0;0;0;0;920.56;0;0;0;6377.95;4532.47
V;10 t/m 14 jaar;EERSEL;456;455.02;157268.83;16093.6;0;29499.2;9614.97;1542.37;11818.84;28404.17;71561.03;29934.4;15576.04;779.88;5328.36;0;0;0;0;1646.41;0;0;0;0;9308.03
V;10 t/m 14 jaar;EIJSDEN-MARGRATEN;555;549.91;221072.5;19215.19;0;35302.35;13159.2;907.9;18540.64;12719.43;80427.65;20871.75;17197.32;0;2234.34;0;0;0;0;5106.02;0;0;0;1812.48;13101.32
V;10 t/m 14 jaar;EINDHOVEN;5397;5322.7;2660311.55;340889.22;0;356978.54;123459.72;51111.54;113850.81;174617.31;777049.14;245263.46;173246.07;9829.77;28937.85;0;0;0;0;30524.01;0;0;0;211426.72;290835.16
V;10 t/m 14 jaar;ELBURG;699;698.16;309629.5;32145.08;0;45227.9;12565.79;433.87;29999.65;14289.63;103661.27;38705.4;21299.76;0;3907.94;0;0;0;0;0;0;0;0;8477.68;19246.4
V;10 t/m 14 jaar;EMMEN;2727;2709.15;1166851.93;122827.17;0;179453.75;70946.58;32700.86;142100.52;78734.69;373870.77;121921.64;50565.64;6735.88;15376.44;0;0;0;0;3153.67;0;0;0;23256.1;47445.44
V;10 t/m 14 jaar;ENKHUIZEN;513;508.52;132660.53;23058.4;0;33352.55;10920.58;84.75;18847.24;17487.6;104866.42;13674.42;9785.13;852.8;4845.66;0;0;0;0;1372.02;0;0;0;0;3775.09
V;10 t/m 14 jaar;ENSCHEDE;4043;4001.63;2063816.95;437439.69;0;256555.81;77224.58;59544.68;199492.8;156929.77;784092.88;255750.56;218872.78;4730.72;21710.08;0;0;0;0;11122.55;0;0;0;200899.72;134566.31
V;10 t/m 14 jaar;EPE;833;831.45;259871.11;44147.09;0;53874.28;17519.33;291.23;41628.12;24052.09;138548.99;43805.14;29879.31;92.6;1676.76;0;0;0;0;202.32;0;0;0;72.9;5014.44
V;10 t/m 14 jaar;ERMELO;709;705.15;320620.79;43523.85;0;45033.85;13039.16;9433.28;35446.96;40315.17;112640.76;31563.78;43984.18;1462.17;3765.5;0;0;0;0;1837.53;0;0;0;2631.33;2614.15
V;10 t/m 14 jaar;ETTEN-LEUR;1281;1266.3;530975.87;232966.6;0;81928.7;25430.2;43.03;40037.47;32922.49;196008.08;66757.55;13467.55;1963.6;7206.38;0;0;0;0;7873.39;0;0;0;3393.92;11869.5
V;10 t/m 14 jaar;GEERTRUIDENBERG;599;594.25;222957.3;25892.07;0;38429.35;15412.14;670.05;15629.94;21027.2;100388.26;45374.76;10894.5;136.4;5981.59;0;0;0;0;1031.6;0;0;0;18977.96;21246.17
V;10 t/m 14 jaar;GELDROP-MIERLO;1035;1028.99;462434.56;176921.37;0;67212.05;25540.3;2368.53;26578.57;36140;164049.83;41106.99;29836.61;379.4;8927.43;0;0;0;0;10446.18;0;0;0;107746.51;41562.33
V;10 t/m 14 jaar;GEMERT-BAKEL;824;818.84;302039.96;28003.82;0;53026;19932.6;36.89;29400.97;11458.07;112769.71;40781.98;23514.17;0;1572.76;0;0;0;0;520.79;0;0;0;42474.24;5817.12
V;10 t/m 14 jaar;GENNEP;444;441.6;277230.87;30629.73;0;28843.5;11165.45;856.38;22554.48;23485.74;85838.24;34345.47;7300.69;111.8;2513.06;0;0;0;0;819.99;0;0;0;48039.47;4467.03
V;10 t/m 14 jaar;GILZE EN RIJEN;664;659.56;396084.55;47214.44;0;42405.95;13612.33;442.4;19971;31867.76;95532.42;36525.47;12532.97;3245.78;4339.14;0;0;0;0;803.63;0;0;0;716.8;14692.96
V;10 t/m 14 jaar;GOEREE-OVERFLAKKEE;1450;1440.86;602415.1;96099.64;0;93430.5;27723.74;101.36;61477.31;32443.86;283874.23;49630.71;34485.43;2412;4726.6;0;0;0;0;2271.7;0;0;0;6213.71;21323.87
V;10 t/m 14 jaar;GOES;955;948.92;652250.31;74354.18;0;61600.65;17813.69;67.72;37184.89;20230.97;123003.93;56010.1;22317.66;3758.6;8646.3;0;0;0;0;21027.87;0;0;0;1019.2;18173.7
V;10 t/m 14 jaar;GOIRLE;689;686.19;242840.85;18422.25;0;44334.31;13387.99;15.12;26475.2;19845.24;84512.31;33076.07;9550.74;0;399.43;0;0;0;0;1336.52;0;0;0;0;4638.16
V;10 t/m 14 jaar;GOOISE MEREN;1899;1881.99;645384.27;252700.54;0;121854.45;41744.77;612.08;83448.31;58796.54;276495.62;69698;31237.12;0;10156.99;0;0;0;0;30537.72;0;0;0;182.35;26839.15
V;10 t/m 14 jaar;GORINCHEM;958;948.21;353639.57;59722.19;0;63156.56;21615.63;147.17;46144.18;20462.37;134466.65;34818.98;18195.38;206;3844.54;0;0;0;0;2656.32;0;0;0;16842.63;6460.75
V;10 t/m 14 jaar;GOUDA;2133;2121.27;665826.14;217172.96;0;140796.6;43189.26;14685.6;77106.34;86401.65;395621.06;85785.33;48439.92;6553.12;9157.84;0;0;0;0;6256.03;0;0;0;59399.72;7063.2
V;10 t/m 14 jaar;GRAVE;338;336.01;183355.45;14732.07;0;21584.15;6445.01;6.39;14012.75;19985.81;57356.55;22431.82;21266.64;0;0;0;0;0;0;87.93;0;0;0;0;6552.62
V;10 t/m 14 jaar;GRONINGEN;4659;4625.94;1506900.12;209707.14;0;302727.35;104415.76;24865.57;219790.94;156134.61;731303.55;157163.67;84211.22;8941.18;24692.5;0;0;0;0;18175.59;0;0;0;134157.69;102501.92
V;10 t/m 14 jaar;GULPEN-WITTEM;266;263.95;101809.45;9699.49;0;17167.35;5762.2;469.04;10772.92;3847.97;32520.1;9958.97;13870.19;0;0;0;0;0;0;263.53;0;0;0;0;653.22
V;10 t/m 14 jaar;HAAKSBERGEN;714;714;371968.82;26005.29;0;46163.4;15366.58;11250.92;27833.72;16126.55;108715.96;65623.7;41011.4;3438.15;3970.04;0;0;0;0;2196.15;0;0;0;2507.4;22448.67
V;10 t/m 14 jaar;HAARLEM;4324;4274.57;1534524.78;257049.13;0;284029.2;93989.62;35080.86;188039.04;104270.65;871488.51;187565.81;58439.33;10678.04;20731.62;0;0;0;0;15407.54;0;0;0;44259.82;34536.68
V;10 t/m 14 jaar;HAARLEMMERMEER;5053;5012.64;1887431.24;226896.9;0;324572.14;113542.87;82238.74;277059.86;150068.1;945325.02;311811.81;69296.01;0;29312.08;0;0;0;0;62779.41;0;0;0;347445.05;42390.1
V;10 t/m 14 jaar;HALDERBERGE;782;775.79;304267.59;31755.98;0;50487.65;16717.5;35.04;24520.11;34614.41;112380.6;43798.5;16036.44;332.2;4040.06;0;0;0;0;1774.61;0;0;0;8538.39;11249.14
V;10 t/m 14 jaar;HARDENBERG;1824;1817.89;800674.52;233197.68;0;117990.4;37277.8;12058.86;88782.21;69807.56;320836.25;92755.94;65291.32;4846.56;11828.96;0;0;0;0;893.69;0;0;0;312397.26;16451.06
V;10 t/m 14 jaar;HARDERWIJK;1447;1437.43;885404.26;71666.58;0;94554.95;31631.77;19413.37;75058.06;45844.6;240329.94;45459.25;33644.8;6944.72;4630.92;0;0;0;0;12262.91;0;0;0;2260.25;49681.85
V;10 t/m 14 jaar;HARDINXVELD-GIESSENDAM;576;572.87;120994.26;17651.23;0;37199.45;10607.72;59.84;24168.02;2815.95;78088.33;16487.45;6177.38;0;2334.18;0;0;0;0;141.07;0;0;0;0;3495.94
V;10 t/m 14 jaar;HARLINGEN;404;400.4;129844.52;10599.06;0;26350.95;8742.04;10.6;19496.69;16181.53;49198.45;15145.86;5106.41;0;1693.4;0;0;0;0;267.29;0;0;0;2216.72;4299.5
V;10 t/m 14 jaar;HATTEM;400;397.34;107423.03;21508.05;0;25658.75;6668.84;124.46;18457.24;8831.39;64379.95;15629.58;6978.1;0;0;0;0;0;0;160;0;0;0;10845.5;874.76
V;10 t/m 14 jaar;HEEMSKERK;1001;994.07;634145.86;69356.44;0;65135.48;21348.39;7231.8;43432.5;33585.7;176571.6;59843.13;9446.07;2885.81;5442.39;0;0;0;0;53963.56;0;0;0;5877.76;8124.51
V;10 t/m 14 jaar;HEEMSTEDE;887;877.69;265155.58;221571.79;0;56936.9;19319.46;11460.13;37746.92;18112.81;147967.55;52172.91;13065.51;0;2346.66;0;0;0;0;12482.31;0;0;0;0;2774.08
V;10 t/m 14 jaar;HEERDE;534;532.25;176521;39322.1;0;34356.65;9559.38;99.89;22524.33;24250.95;102096.04;23728.44;20209.06;1205.06;3610;110.87;762.25;0;0;432.7;0;0;0;6185.16;2304.84
V;10 t/m 14 jaar;HEERENVEEN;1454;1444.91;842677.13;69362.48;0;95047.52;28062.23;55.4;67023.62;53179.08;181491.62;70124.28;20676.5;6304.75;5397.5;0;0;0;0;811.55;0;0;0;2949.9;30441.39
V;10 t/m 14 jaar;HEERHUGOWAARD;1767;1755.87;670810.07;62868.78;0;113734.05;37592.21;69.62;60034.78;46674.67;324212.81;61400.85;44269.38;7333.79;9587.46;0;0;0;0;2692.4;0;0;0;1188;36753.7
V;10 t/m 14 jaar;HEERLEN;1817;1791.84;775450.34;106481.33;0;119159.58;50019.07;3751.51;88966.13;54594.28;296260.75;93120.61;80036.86;14200.4;12995.2;0;0;0;0;16643.58;0;0;0;172484.71;7205.95
V;10 t/m 14 jaar;HEEZE-LEENDE;370;365.23;186683.44;43245.07;0;23417.92;9679.85;1368.72;11015.09;16784.55;47614.74;21439.84;14147.58;0;2733.54;0;0;0;0;2233.59;0;0;0;0;4641.69
V;10 t/m 14 jaar;HEILOO;653;650.83;175116.61;225451.98;0;41843.75;11743.45;150.44;15926.52;19544.8;102114.79;26109.46;12411.17;0;2994.18;0;0;0;0;2730.85;0;0;0;4948.1;3484.27
V;10 t/m 14 jaar;HELLENDOORN;1062;1058.91;448296.9;46996.08;0;68298.15;23416.43;10965.67;48515.43;25495.51;168593.99;103542.37;32458.45;187.7;7934.52;0;0;0;0;1308.7;0;0;0;38528.16;24063.03
V;10 t/m 14 jaar;HELLEVOETSLUIS;1149;1142.92;624844.22;66343.25;0;75056.05;25141.94;71.31;46266.75;30499.6;177864.92;58055.15;59692.09;140;12865.82;0;0;0;0;2369.83;0;0;0;36483.79;19932.54
V;10 t/m 14 jaar;HELMOND;2633;2612.4;1221047.33;133415.88;0;174623.1;66285.52;8883.61;88258.3;55080.57;390933.31;131707.47;82343.03;10523.72;6893.37;0;0;0;0;5530.08;0;0;0;202377.22;49852.67
V;10 t/m 14 jaar;HENDRIK-IDO-AMBACHT;1047;1042.78;506800.33;74276.56;0;67797.7;22614.74;10372.64;30690.96;37517.53;173305.76;70464.03;21404.77;0;4751.56;0;0;0;0;1757.66;0;0;0;0;10469.21
V;10 t/m 14 jaar;HENGELO;2238;2226.39;904378;105367.79;0;122226.8;37945.54;17704.72;153819.02;51458.5;397318.93;148351.72;215130.24;383.45;13797.5;0;0;0;0;6986.64;0;0;0;7537.12;71166.43
V;10 t/m 14 jaar;HET HOGELAND;1368;1355.75;470562.78;69692.23;0;87515.25;29623.24;2170.16;52282.82;65850.47;197022.75;54075.69;15297.65;0;6740.32;0;0;0;0;528.5;0;0;0;0;18136.33
V;10 t/m 14 jaar;HEUMEN;389;386.48;164236.53;27333.82;0;25138.75;8917.52;4704.13;15880.94;20522.03;51771.63;18984.56;8759.79;369.8;877.9;0;0;0;0;637.63;0;0;0;0;50016.83
V;10 t/m 14 jaar;HEUSDEN;1203;1194.24;638366.88;77745.25;0;77344.3;26317.59;137.82;44366.45;51894.51;213845.95;76736.79;30431.68;4167.05;8330.86;0;0;0;0;2101.19;0;0;0;23733.76;43703.88
V;10 t/m 14 jaar;HILLEGOM;618;615.05;263561.26;41701.38;0;39845.74;15227.74;650.74;27220.59;24589.49;105679.22;33597.01;6136.35;0;2504.74;0;0;0;0;859.03;0;0;0;90201.9;21696.32
V;10 t/m 14 jaar;HILVARENBEEK;439;436.87;136416.92;32889.2;0;28273.14;9515.31;15.84;12131.06;21092.93;71420.28;25767.85;5818.04;10762.77;0;0;0;0;0;726.39;0;0;0;45826.89;56019.89
V;10 t/m 14 jaar;HILVERSUM;2579;2541.25;1159248.94;142404.82;0;165347.05;51321.29;34360.28;113439.24;91852.64;434390.19;107600.44;40581.83;1010.97;11031.26;0;0;0;0;22113.97;0;0;0;106497.6;26737.39
V;10 t/m 14 jaar;HOEKSCHE WAARD;2400;2382.32;754620.73;276454.62;0;154093.75;49433.37;226.21;98308.62;87809.28;401443.74;85879.5;59770.3;625.82;13268.69;0;0;0;0;4249.8;0;0;0;36178.36;12002.8
V;10 t/m 14 jaar;HOF VAN TWENTE;990;983.45;261294.31;40186.06;0;63470;21662.06;7596.38;44973.22;54682.94;160630.11;62518.41;28938.5;177.2;3266.16;0;0;0;0;1244.5;0;0;0;60;6723.65
V;10 t/m 14 jaar;HOLLANDS KROON;1347;1340.57;469190.12;140129.25;0;86487.95;30162.65;70.9;55336.28;36689.78;267372.68;65754.98;53896.61;0;7296.32;0;0;0;0;3483.21;0;0;0;59236.5;22242.91
V;10 t/m 14 jaar;HOOGEVEEN;1641;1634.59;632471.16;465330.56;0;107599.9;45153.53;20686.64;82810.36;58375.86;264186.47;64267.64;31823.82;1737.4;9211.78;0;0;0;0;2326.18;0;0;0;28944.9;24802.29
V;10 t/m 14 jaar;HOORN;2058;2046.05;1020748.78;101168.66;0;136544.85;43259.22;6749.3;90914.23;45111.88;417407.78;69149.82;52768.28;2051.6;11769.8;0;0;0;0;3165.36;0;0;0;3933;42222.61
V;10 t/m 14 jaar;HORST AAN DE MAAS;1076;1069.85;334919.63;35118.07;0;68672.5;21108.93;6707.85;26353.32;14242.69;168228.89;61814.51;20905.73;0;3220.4;0;0;0;0;946.18;0;0;0;0;7976.95
V;10 t/m 14 jaar;HOUTEN;1782;1777.63;670051.89;100035.41;0;114417.55;37796.67;35915.42;85197.89;54152.63;256031.1;100478.91;50376.41;685.84;8856.46;0;0;0;0;2872.91;0;0;0;44691.78;9694.07
V;10 t/m 14 jaar;HUIZEN;1119;1113.39;447324.13;69950.9;0;72366.8;26362.42;8559.49;60222.07;23172.08;191855.02;36520.84;28520.7;0;3736.38;0;0;0;0;14183.55;0;0;0;2936.46;6098.03
V;10 t/m 14 jaar;HULST;598;589.12;229455.48;22024.55;0;37874.95;11493.85;4.2;35596.88;10029.62;76593.59;20471.2;21011.56;0;2367.46;0;0;0;0;29897.36;0;0;0;8399;21266.15
V;10 t/m 14 jaar;IJSSELSTEIN;1118;1110.65;456772.77;46783.66;0;72398.8;30081.68;3352.29;52027.51;24658.49;168429.17;77961.21;27163.78;0;3372.88;0;0;0;0;1257.53;0;0;0;45737.86;15563.65
V;10 t/m 14 jaar;KAAG EN BRAASSEM;706;698.76;235850.03;38489.64;0;45236.01;16738.14;15188.97;39198.13;29655.89;130622.91;18912.2;10998.47;729.5;4225.82;0;0;0;0;4630.89;0;0;0;3655.39;1503.14
V;10 t/m 14 jaar;KAMPEN;1761;1748.49;619508.77;128237.16;0;113709.95;32956.16;806.42;76853.54;89784.95;324970.07;80620.75;34269.21;3325.4;4816.54;0;0;0;0;1001.92;0;0;0;1908.74;39081.5
V;10 t/m 14 jaar;KAPELLE;396;394.39;372091.54;13673.59;0;25431.25;7332.16;3.77;11140.09;5273.36;51068.01;24888.7;7001.07;5273.22;1481.24;0;0;0;0;1296.23;0;0;0;388.68;3812.55
V;10 t/m 14 jaar;KATWIJK;2050;2033.79;830274.49;314159.87;0;133004.5;46410;41145.62;125858.73;71827.69;301697.83;79712.35;28532.47;2099.8;22009.89;0;0;0;0;3704.79;0;0;0;88941.77;38905.52
V;10 t/m 14 jaar;KERKRADE;903;889.13;336952.54;50130.3;0;58555.4;30047.71;2468.9;42081.65;24785.46;137874.29;58065.31;34825.07;0;4404.7;0;0;0;0;13157.78;0;0;0;66314.1;1926.67
V;10 t/m 14 jaar;KOGGENLAND;650;648.02;433036.24;26546.68;0;42038.75;10330.85;107.89;23908.85;13730.62;120928.02;21336.94;18064.89;4860.8;2886.02;0;0;0;0;548.19;0;0;0;1075.2;3489.41
V;10 t/m 14 jaar;KRIMPEN AAN DEN IJSSEL;927;917.6;330040.26;62734.81;0;59736.4;20605.62;5025.81;35752.24;25392.38;141553.96;41460.73;20100.26;185;5284.18;0;0;0;0;5838.43;0;0;0;23114.23;18901.01
V;10 t/m 14 jaar;KRIMPENERWAARD;1623;1617.66;408726.2;60464.8;0;104517.85;32019.08;544;59659.03;18197.04;266430.11;70826.01;36687.15;0;4185.66;0;0;0;0;6135.48;0;0;0;734;6583.22
V;10 t/m 14 jaar;LAARBEEK;610;609.48;289756.74;30702.99;0;39615.6;15711.22;128.19;22820.56;17766.28;94811.56;43585.13;12859.18;1165.9;1556.12;0;0;0;0;1031.11;0;0;0;936.45;15785.75
V;10 t/m 14 jaar;LANDERD;434;432.27;157419.83;38071.5;0;27885;10307.95;26.66;14990.69;14636.08;78907.32;31177.77;13921.62;0;1531.16;0;0;0;0;2783.21;0;0;0;1360.52;1817.71
V;10 t/m 14 jaar;LANDGRAAF;811;803.49;339683.14;38681.69;0;51760.6;19449.39;396.57;35329.14;38015.85;118374.83;34949.25;31925.19;0;7135.66;0;0;0;0;2137.53;0;0;0;125.76;3903.46
V;10 t/m 14 jaar;LANDSMEER;337;335.44;122167.38;26920.93;0;21710;8553.65;1694.38;15020.12;14645.39;62512.15;16053.64;4318.81;0;782.22;0;0;0;0;589.5;0;0;0;144.9;1486.07
V;10 t/m 14 jaar;LANGEDIJK;814;809.76;235979.43;97335.99;0;52524.15;17822.88;51.92;33643.21;40152.51;128242.8;34701.04;11536.61;0;8571.14;0;0;0;0;1010.6;0;0;0;92315.54;9506.57
V;10 t/m 14 jaar;LANSINGERLAND;2209;2191.91;784768;155898.94;0;122772.9;38649.78;27163.09;142386.55;67645.34;415707.88;161749.23;33877.96;0;7285.12;0;0;0;0;3642.43;0;0;0;10914.53;21026.64
V;10 t/m 14 jaar;LAREN;336;325.15;67495.06;27239.28;0;20783.75;7417.09;55.72;15477.93;1692.46;51755.72;20032.96;9097.79;0;1518.68;0;0;0;0;12910.49;0;0;0;0;1249.95
V;10 t/m 14 jaar;LEEUWARDEN;3247;3215.01;1417741.76;129967.29;0;197959.95;59923.08;15866.74;192060.26;85804.16;571286.47;116181.27;69038.74;1144;19500.41;0;0;0;0;2615.95;0;0;0;27390.52;54030.6
V;10 t/m 14 jaar;LEIDEN;2665;2636.13;895169.05;211550.79;0;177685.34;58188.5;30132.68;144278.39;47752.91;468200.24;108340.79;34199;0;15387.56;0;0;0;0;18677.89;0;0;0;29028.41;41186.67
V;10 t/m 14 jaar;LEIDERDORP;745;738.65;292649.68;26444.22;0;47821.98;14553.55;7925.34;38979.24;17698.93;110049.38;24520.9;4743.37;5331.94;4912.36;0;0;0;0;1376.17;0;0;0;640.72;2571.68
V;10 t/m 14 jaar;LEIDSCHENDAM-VOORBURG;1981;1951.37;776648;85176.44;0;125189.07;43498.53;4784.78;81856.56;24781.31;357949.3;61046.67;32084.02;3326.46;13054.95;0;0;0;0;7684.04;0;0;0;641.64;51311.24
V;10 t/m 14 jaar;LELYSTAD;2491;2458.48;905603.74;164448.8;0;166738.69;57276.18;9427.2;121694.31;100765.71;487279.25;83007.28;54489.33;2057.33;15260.66;0;0;0;0;2577.73;0;0;0;437648.77;47974.34
V;10 t/m 14 jaar;LEUDAL;828;821.14;343847.89;31487.15;0;53539.95;20710.16;17.68;33629.04;19339.38;119531.56;37816.91;24113.14;988.1;4863.88;0;63.53;0;0;2258.16;0;0;0;0;6698.16
V;10 t/m 14 jaar;LEUSDEN;908;905.54;554157.13;35959.36;0;58617.9;22646.82;6707.72;42231.24;27441.12;128181.84;51490.87;24481.72;1922.5;2305.06;0;0;0;0;7104.31;0;0;0;696.32;10877.97
V;10 t/m 14 jaar;LINGEWAARD;1408;1402.59;691544.68;66698.16;0;91044.35;30015.9;8098.21;48885.76;49036.62;228124.5;70662.15;49818.84;2946.84;7382.75;0;0;0;0;1813.52;0;0;0;0;15502.07
V;10 t/m 14 jaar;LISSE;570;566.13;173734.84;17803.54;0;36909.29;12177.12;2727.1;28768.32;16955.1;99797.66;31412.17;8787.24;2473.6;1622.68;0;0;0;0;1207.68;0;0;0;0;7290.75
V;10 t/m 14 jaar;LOCHEM;942;933.28;247965.27;51341.75;0;60499.34;19512.98;7554.65;45198.22;13665.15;121690.89;62856.05;33514.65;0;4027.58;0;0;0;0;1096.53;0;0;0;835.47;4902.03
V;10 t/m 14 jaar;LOON OP ZAND;598;594.7;205871.53;25373.07;0;38297.78;12271.67;91.15;22397.06;19322.86;94562.39;27689.33;9876.99;0;2834.52;0;0;0;0;460.89;0;0;0;17708.06;3343.55
V;10 t/m 14 jaar;LOPIK;416;414.92;151410.06;15766.65;0;26897.9;8069.23;181.19;16736.98;24078.48;71580.67;18291.83;13040.1;0;5579.54;0;0;0;0;949.2;0;0;0;94.56;4011.86
V;10 t/m 14 jaar;LOSSER;607;603.41;210482.55;227922.31;0;38994.34;10863.61;4460.42;24792.46;41557.69;98514.77;27345.75;32662.36;1675.79;3877.82;0;0;0;0;1037.03;0;0;0;39333.29;4171.47
V;10 t/m 14 jaar;MAASDRIEL;623;619.7;165270.63;18078.32;0;40065.97;14350.23;184.18;23049.14;9734.63;90700.72;29283.29;13712.53;0;2008.12;0;0;0;0;4679.64;0;0;0;0;8264.41
V;10 t/m 14 jaar;MAASGOUW;442;438.42;171033.25;21092.17;0;28258.75;10841.24;11.04;17680.29;1639.92;63088.51;20694.4;10610.42;379.1;1589.4;0;0;0;0;11737.5;0;0;0;0;3003.22
V;10 t/m 14 jaar;MAASSLUIS;852;848.25;236780.1;43564.52;0;57144.2;304.03;2360.26;80233.65;17268.7;175660.09;39578.49;24712.87;0;6944.3;0;0;0;0;6327.81;0;0;0;5891.36;4852.21
V;10 t/m 14 jaar;MAASTRICHT;2099;2062.83;798404.22;109681.06;0;139413.43;60391.74;7935.26;80690.06;39494.53;288322.76;68585.81;78277.11;799.4;5200.98;0;0;0;0;17084.09;0;0;0;38158.53;13480.39
